19011,106
19014,88
19015,54
19016,3
19017,5
19020,24
19021,6
19024,32
19025,24
19028,85
19029,56
19030,6
19031,10
19034,17
19035,45
19042,115
19043,80
19044,115
19045,135
19046,33
19047,19
19054,31
19055,39
19056,52
19057,88
19058,86
19059,53
19062,7
19063,8
19068,102
19069,81
19072,58
19073,24
19078,148
19079,134
19080,56
19081,118
19082,3
19083,3
19086,57
19087,35
19088,30
19089,18
19090,43
19091,30
19092,57
19093,10
19094,44
19095,103
19096,67
19097,16
19098,90
19099,39
19106,16
19107,8
19110,22
19112,20
19113,19
19114,94
19115,100
19118,70
19119,63
19120,164
19121,64
19122,13
19123,11
19126,14
19127,16
19128,83
19129,192
19130,27
19131,14
19132,85
19133,108
19134,71
19135,33
19136,7
19137,2
19140,46
19141,60
19144,58
19145,105
19146,39
19147,63
19148,171
19149,235
19150,125
19151,186
19152,2
19153,1
19156,12
19157,10
19158,30
19159,40
19160,25
19161,46
19162,12
19163,58
19164,21
19165,172
19168,27
19169,7
19170,17
19171,35
19172,27
19173,23
19174,56
19175,56
19176,15
19177,44
19178,60
19179,93
19180,110
19181,162
19182,32
19183,4
19186,101
19187,142
19190,9
19194,7
19195,19
19196,30
19197,23
19198,26
19199,28
19200,57
19201,53
19202,89
19203,36
19204,63
19205,27
19212,37
19213,32
19214,71
19215,66
19218,20
19219,16
19220,2
19221,39
19224,84
19225,54
19228,78
19229,79
19230,107
19231,118
19232,61
19233,113
19234,131
19235,79
19236,11
19238,8
19239,12
19240,20
19241,9
19242,53
19243,32
19246,24
19247,155
19248,10
19249,1
19250,102
19251,70
19252,45
19253,48
19258,59
19259,17
19260,4
19261,1
19262,33
19263,5
19264,7
19266,15
19267,106
19272,29
19273,33
19274,31
19275,35
19276,80
19277,55
19282,35
19283,48
19288,178
19289,139
19290,62
19291,101
19292,87
19293,26
19296,113
19297,67
19298,68
19299,68
19300,110
19301,23
19306,55
19307,73
19308,28
19309,98
19310,55
19311,72
19312,90
19313,102
19314,120
19315,138
19316,25
19317,20
19318,54
19319,23
19322,9
19323,3
19326,53
19327,34
19328,73
19329,2
19334,42
19335,44
19336,18
19337,6
19338,106
19339,100
19340,85
19341,52
19342,105
19343,97
19346,80
19347,55
19348,49
19349,50
19354,56
19355,6
19360,97
19361,94
19362,158
19363,62
19366,31
19367,63
19368,14
19369,8
19372,20
19373,64
19374,99
19375,134
19376,1
19377,37
19380,27
19381,69
19382,19
19383,20
19384,27
19385,66
19386,26
19387,59
19388,10
19389,43
19390,67
19391,102
19392,40
19393,117
19394,20
19395,39
19396,90
19397,97
19398,81
19399,117
19400,53
19401,49
19402,47
19403,108
19404,38
19405,8
19406,46
19407,58
19408,31
19409,59
19410,41
19411,31
19412,101
19413,30
19414,180
19415,85
19416,48
19417,60
19424,21
19425,32
19430,104
19431,19
19432,32
19433,15
19434,33
19435,23
19438,58
19439,8
19440,13
19441,32
19442,82
19443,30
19452,80
19453,60
19456,40
19457,73
19460,38
19461,22
19462,42
19463,20
19464,24
19465,21
19466,19
19467,20
19472,14
19473,5
19474,20
19475,13
19478,11
19479,12
19482,62
19483,91
19486,4
19487,2
19488,129
19489,111
19490,4
19491,4
19494,21
19495,8
19496,78
19497,39
19498,123
19499,163
19500,8
19501,18
19502,10
19503,9
19506,5
19507,3
19508,18
19509,7
19510,9
19511,1
19512,11
19513,9
19516,58
19517,90
19520,47
19521,14
19522,19
19523,30
19524,54
19525,29
19530,58
19531,46
19532,35
19533,13
19534,101
19535,57
19538,98
19539,63
19540,106
19541,77
19544,56
19545,3
19546,42
19547,12
19548,15
19549,5
19550,15
19551,2
19552,4
19553,5
19558,83
19559,26
19560,4
19562,76
19563,20
19564,57
19565,8
19566,67
19567,52
19568,47
19569,5
19570,91
19571,39
19572,31
19573,21
19574,65
19575,26
19582,20
19583,2
19584,62
19585,34
19586,22
19587,22
19588,11
19589,3
19590,21
19591,58
19592,10
19593,11
19596,118
19597,92
19598,95
19599,83
19600,65
19601,120
19602,39
19603,19
19606,138
19607,110
19608,40
19609,85
19616,3
19617,28
19620,30
19621,9
19624,3
19625,26
19626,113
19627,218
19628,15
19629,61
19630,71
19631,8
19632,90
19633,97
19636,65
19637,70
19643,4
19646,73
19647,84
19648,22
19650,10
19651,4
19652,42
19653,63
19654,43
19655,56
19656,25
19657,47
19658,26
19659,11
19660,77
19661,52
19668,41
19669,56
19670,54
19671,22
19672,43
19673,62
19674,22
19675,14
19676,19
19677,25
19678,24
19679,5
19680,25
19681,20
19682,4
19683,10
19688,114
19689,167
19690,9
19691,12
19692,22
19693,20
19694,10
19695,17
19696,88
19697,52
19698,23
19699,37
19700,62
19701,85
19702,144
19703,186
19704,110
19705,146
19706,17
19707,12
19708,72
19709,88
19710,16
19711,17
19712,17
19713,22
19714,37
19715,60
19716,32
19717,56
19718,82
19719,31
19722,5
19723,5
19724,4
19725,12
19728,79
19729,58
19730,8
19731,37
19736,33
19737,99
19738,4
19739,17
19740,42
19741,51
19742,67
19743,44
19744,27
19745,14
19748,92
19749,69
19751,2
19752,67
19753,59
19758,15
19760,37
19761,18
19762,1
19763,4
19764,32
19765,78
19766,24
19767,17
19768,101
19769,87
19770,33
19771,9
19772,58
19773,41
19778,32
19779,21
19780,37
19781,8
19786,12
19787,34
19788,31
19789,5
19790,68
19791,28
19794,19
19795,11
19796,5
19797,1
19798,49
19799,41
19800,6
19801,2
19802,11
19803,40
19804,31
19805,5
19806,31
19807,31
19808,30
19809,23
19812,21
19813,31
19818,31
19819,20
19822,25
19823,20
19830,7
19831,7
19832,86
19833,189
19834,37
19835,25
19836,52
19837,29
19838,32
19839,25
19840,55
19841,52
19842,46
19843,21
19844,27
19845,40
19846,7
19847,4
19848,2
19849,42
19850,28
19851,6
19852,7
19853,4
19854,55
19855,31
19856,36
19857,10
19860,75
19861,55
19862,39
19863,33
19864,16
19865,8
19866,5
19867,7
19869,5
19870,6
19871,17
19874,11
19875,27
19878,10
19879,10
19886,4
19887,27
19888,113
19889,81
19892,100
19893,74
19894,111
19895,44
19898,47
19899,27
19902,14
19903,35
19904,17
19905,8
19906,84
19907,66
19908,9
19909,8
19910,60
19911,7
19914,3
19915,14
19916,11
19917,3
19918,39
19919,49
19924,30
19925,39
19926,31
19927,41
19930,10
19931,3
19932,2
19933,5
19934,17
19935,16
19936,43
19937,27
19940,62
19941,77
19944,21
19945,6
19946,12
19947,19
19948,41
19949,24
19950,20
19951,56
19952,44
19953,61
19954,80
19955,21
19960,10
19961,14
19962,161
19963,138
19966,11
19967,3
19968,22
19969,9
19970,15
19971,11
19974,5
19975,5
19976,26
19977,33
19978,10
19979,4
19980,39
19981,69
19982,46
19983,5
19986,19
19987,10
19988,25
19989,11
19990,55
19991,80
19992,22
19993,19
19994,33
19995,7
20008,23
20009,16
20010,24
20011,33
20014,105
20015,76
20018,7
20019,17
20020,54
20021,22
20022,74
20023,52
20024,72
20025,49
20026,11
20027,1
20030,98
20031,101
20032,42
20033,20
20034,22
20035,15
20036,36
20037,12
20038,69
20039,54
20040,4
20041,5
20042,41
20043,60
20044,27
20045,36
20046,46
20047,26
20060,76
20061,35
20062,25
20063,5
20064,138
20065,65
20068,27
20069,23
20072,41
20073,62
20074,98
20075,27
20078,34
20079,15
20080,36
20081,19
20082,19
20083,27
20084,15
20085,10
20086,74
20087,59
20088,67
20089,57
20092,43
20093,26
20094,11
20095,4
20096,51
20097,49
20100,12
20101,19
20102,32
20103,14
20104,39
20105,51
20112,33
20113,4
20116,39
20117,54
20118,6
20119,7
20120,101
20121,180
20124,98
20125,104
20126,72
20127,55
20128,110
20129,76
20130,51
20131,16
20132,94
20133,100
20134,38
20135,47
20136,34
20137,33
20138,31
20139,30
20140,62
20141,111
20144,3
20145,2
20146,79
20147,42
20148,19
20149,5
20150,5
20151,39
20152,57
20153,67
20154,17
20155,5
20156,41
20157,32
20162,49
20163,43
20164,86
20165,98
20172,49
20173,79
20174,98
20175,48
20176,18
20177,41
20178,82
20179,52
20180,21
20181,11
20182,79
20183,76
20184,93
20185,27
20186,65
20187,15
20194,31
20195,5
20198,107
20199,105
20200,56
20201,43
20204,42
20205,79
20206,11
20207,14
20208,2
20209,9
20210,22
20211,7
20212,23
20213,22
20214,25
20215,15
20216,109
20217,61
20222,84
20223,19
20224,27
20225,16
20226,27
20227,10
20228,72
20229,47
20230,74
20231,27
20232,52
20233,64
20234,17
20235,7
20236,69
20237,58
20238,15
20239,13
20240,32
20241,39
20244,30
20245,28
20246,26
20247,13
20248,37
20249,52
20252,27
20253,14
20256,33
20257,45
20258,64
20259,46
20260,74
20261,41
20262,5
20263,7
20264,83
20265,15
20266,33
20267,25
20268,98
20269,89
20270,81
20271,52
20274,32
20275,31
20278,6
20279,11
20282,37
20283,23
20286,67
20287,30
20290,23
20291,5
20292,16
20293,8
20298,104
20299,137
20300,35
20301,66
20308,64
20309,60
20312,52
20313,66
20314,24
20315,8
20316,39
20317,65
20320,66
20321,68
20322,11
20323,3
20339,1
20341,1
20345,1
20347,1
20354,37
20355,10
20356,41
20357,13
20360,40
20361,16
20362,43
20363,36
20364,127
20365,95
20366,11
20367,13
20368,54
20369,77
20370,34
20371,88
20376,3
20377,2
20378,4
20379,19
20380,5
20381,9
20384,31
20385,19
20386,88
20387,107
20388,94
20389,128
20390,2
20391,14
20392,10
20393,14
20394,12
20395,15
20396,29
20397,89
20400,70
20401,102
20402,20
20403,14
20404,18
20405,95
20406,41
20407,33
20410,6
20411,40
20414,16
20415,7
20416,2
20417,172
20418,11
20419,43
20422,31
20423,91
20424,34
20425,45
20426,20
20427,64
20428,4
20429,189
20432,36
20433,17
20434,54
20435,97
20440,64
20441,86
20442,111
20443,87
20444,6
20445,1
20454,89
20455,65
20462,15
20463,26
20464,48
20465,67
20466,37
20467,7
20468,19
20469,38
20470,16
20471,34
20472,35
20473,46
20474,91
20475,8
20476,64
20477,61
20480,22
20481,81
20482,38
20483,38
20486,13
20487,8
20488,25
20489,31
20490,24
20491,14
20493,11
20494,85
20495,146
20498,77
20499,47
20500,54
20501,31
20504,39
20505,102
20506,81
20507,161
20514,37
20515,129
20516,26
20517,92
20518,32
20519,48
20522,81
20523,169
20524,168
20525,187
20528,36
20529,52
20530,13
20531,29
20532,12
20533,13
20536,66
20537,74
20538,69
20539,93
20540,26
20541,28
20542,34
20543,38
20544,14
20545,32
20546,33
20547,13
20550,93
20551,170
20552,27
20553,72
20554,87
20555,76
20558,9
20559,1
20560,97
20561,44
20562,47
20563,10
20564,10
20565,2
20566,74
20567,52
20568,31
20569,99
20570,19
20571,15
20572,86
20573,96
20576,39
20577,52
20578,35
20579,44
20580,82
20581,82
20582,103
20583,143
20588,8
20589,7
20590,27
20591,48
20592,11
20593,30
20594,4
20595,2
20596,90
20597,88
20600,44
20601,114
20602,117
20603,93
20604,17
20605,13
20606,48
20607,45
20612,59
20613,106
20616,4
20617,2
20624,45
20625,79
20626,29
20627,29
20632,4
20633,3
20634,80
20635,55
20636,46
20637,83
20638,60
20639,50
20640,22
20641,47
20644,23
20645,17
20646,14
20647,4
20648,68
20649,45
20650,20
20651,9
20652,32
20653,53
20654,25
20655,77
20656,65
20657,86
20662,60
20663,53
20666,33
20667,80
20668,27
20669,79
20670,25
20671,9
20672,26
20673,29
20674,20
20675,177
20676,7
20677,10
20678,33
20679,15
20680,93
20681,88
20686,95
20687,100
20696,78
20697,101
20698,37
20699,127
20700,122
20701,129
20702,64
20703,65
20704,49
20705,25
20706,46
20712,55
20713,52
20714,45
20715,30
20720,87
20721,38
20722,73
20723,30
20724,80
20725,12
20726,8
20727,77
20728,47
20729,33
20738,17
20739,48
20746,74
20747,87
20750,33
20751,32
20753,4
20754,24
20755,21
20758,49
20759,43
20762,17
20763,45
20764,93
20765,131
20766,64
20767,147
20770,43
20771,51
20772,53
20773,70
20776,24
20777,2
20782,32
20783,8
20784,39
20785,48
20798,64
20799,36
20800,126
20801,193
20802,60
20803,74
20804,25
20805,23
20810,65
20811,98
20812,72
20813,89
20816,43
20817,93
20818,4
20819,2
20820,5
20822,17
20823,19
20824,27
20825,10
20826,59
20827,30
20828,11
20829,50
20832,23
20833,19
20836,64
20837,37
20840,85
20841,55
20842,17
20843,47
20848,31
20849,43
20850,82
20851,73
20854,52
20855,64
20856,9
20857,7
20858,11
20859,16
20860,10
20861,16
20862,17
20863,27
20868,63
20869,38
20870,97
20871,137
20876,56
20877,71
20878,64
20879,61
20880,11
20881,9
20882,27
20883,33
20884,44
20885,64
20888,41
20889,55
20896,53
20897,52
20898,122
20899,162
20900,62
20901,70
20902,23
20903,6
20904,48
20905,59
20908,43
20909,31
20910,5
20912,4
20913,3
20922,8
20923,4
20924,43
20925,14
20926,126
20927,103
20930,8
20931,2
20934,54
20935,23
20936,30
20937,56
20938,21
20939,56
20940,61
20941,82
20942,79
20943,79
20944,20
20945,64
20946,17
20947,17
20949,6
20950,26
20951,84
20952,5
20953,6
20954,20
20955,13
20956,36
20957,27
20960,8
20961,3
20962,3
20963,2
20968,2
20969,4
20972,51
20973,50
20976,26
20977,47
20978,39
20979,12
20980,34
20981,17
20982,10
20984,3
20985,17
20986,50
20987,29
20988,57
20989,167
20992,76
20993,59
20996,11
20997,7
20998,21
20999,58
21004,76
21005,122
21006,48
21007,60
21008,22
21009,24
21010,67
21011,67
21012,26
21013,32
21014,10
21015,4
21016,12
21017,50
21018,1
21019,4
21020,12
21021,51
21022,14
21026,8
21027,2
21030,18
21031,3
21042,6
21043,12
21044,33
21045,47
21046,18
21047,6
21048,17
21049,15
21050,5
21051,1
21054,8
21055,2
21056,8
21057,3
21062,10
21063,20
21066,34
21067,58
21068,11
21069,11
21070,4
21071,7
21074,9
21076,3
21077,2
21088,1
21090,3
21091,1
21104,1
21106,4
21107,5
21108,1
21118,1
21119,1
21120,1
21121,1
21122,3
21123,2
21126,9
21130,2
21135,1
21148,1
21150,1
21156,2
21157,1
21158,2
21159,3
21162,1
21164,1
21169,75
21180,26
21181,26
21184,7
21186,1
21201,1
21211,1
21212,1
21213,2
21216,1
21224,1
21249,1
21252,1
21256,2
21321,1
21332,1
21334,3
21354,2
21358,1
21359,2
21367,2
21375,1
21376,1
21378,1
21382,2
21383,1
21385,4
21386,1
21394,13
21395,6
21400,1
21401,1
21403,2
21410,2
21414,11
21415,9
21422,1
21427,2
21430,1
21432,2
21434,1
21436,5
21437,2
21446,1
21455,1
21490,1
21505,1
21506,2
21507,1
21509,1
21515,3
21523,2
21524,1
21525,1
21526,1
21527,1
21528,1
21529,1
21531,8
21536,2
21550,2
21551,1
21555,93
21557,5
21587,1
21592,1
21593,3
21611,1
21622,2
21624,4
21627,1
21629,1
21634,1
21636,1
21637,1
21640,1
21653,2
21655,1
21656,4
21675,1
21684,1
21685,2
21703,1
21708,4
21709,2
21721,3
21728,1
21731,1
21744,6
21749,2
21756,1
21759,4
21764,1
21765,2
21770,1
21771,1
21791,2
21815,1
21824,1
21826,1
21827,1
21828,1
21836,1
21839,2
21842,1
21844,2
21845,1
21853,1
21858,3
21859,3
21861,1
21864,3
21865,2
21866,1
21867,1
21871,1
21882,2
21883,1
21888,1
21889,1
21891,1
21893,2
21897,1
21899,1
21903,2
21909,1
21919,2
21920,1
21921,2
21931,1
21933,1
21939,1
21951,1
21967,1
21969,2
21971,1
21980,1
21983,1
21990,1
21997,1
22001,1
22008,2
22009,1
22016,1
22025,1
22042,8
22043,4
22046,43
22047,50
22050,1
22051,3
22053,5
22054,14
22055,3
22060,14
22061,32
22067,3
22072,44
22073,14
22075,13
22079,14
22087,61
22089,62
22097,49
22101,11
22103,7
22105,35
22107,123
22109,26
22111,81
22113,28
22115,43
22119,76
22121,102
22125,51
22127,69
22129,22
22133,9
22135,8
22137,45
22139,28
22143,35
22145,63
22147,41
22149,34
22151,7
22153,237
22157,18
22161,45
22163,3
22167,19
22171,9
22181,39
22185,129
22189,9
22191,45
22193,44
22197,35
22199,140
22201,33
22207,12
22209,34
22211,17
22213,9
22215,24
22217,18
22223,19
22225,38
22227,99
22231,34
22235,16
22239,23
22243,28
22247,7
22249,61
22251,37
22253,23
22255,30
22257,31
22259,31
22261,17
22263,46
22265,121
22267,21
22269,64
22271,19
22275,28
22277,23
22279,26
22281,83
22297,19
22301,28
22309,165
22313,13
22317,77
22323,35
22327,34
22335,16
22337,44
22343,13
22345,20
22349,85
22353,76
22355,57
22357,26
22363,16
22369,54
22371,121
22373,67
22377,31
22381,41
22383,30
22385,44
22389,47
22393,158
22397,68
22399,63
22401,55
22403,30
22407,61
22409,34
22413,6
22415,75
22417,53
22419,29
22425,9
22427,38
22429,25
22433,18
22435,58
22437,17
22441,78
22443,54
22445,56
22453,58
22455,59
22461,113
22465,30
22467,107
22469,35
22473,40
22475,13
22481,75
22483,66
22489,60
22501,16
22503,31
22505,111
22507,39
22509,68
22511,30
22515,35
22517,37
22521,59
22523,33
22525,42
22527,14
22529,83
22531,86
22537,40
22541,2
22543,169
22545,74
22547,67
22555,31
22557,37
22559,57
22563,72
22565,31
22571,65
22573,19
22577,18
22581,3
22583,33
22585,66
22587,27
22589,21
22591,31
22593,10
22599,26
22601,40
22603,5
22605,5
22607,91
22611,184
22615,65
22619,8
22621,22
22623,136
22625,52
22627,82
22631,35
22633,18
22635,103
22637,31
22639,10
22641,23
22643,10
22645,5
22647,49
22649,11
22651,29
22653,31
22659,54
22661,12
22663,1
22665,24
22669,48
22671,5
22677,20
22679,23
22683,6
22685,10
22687,57
22691,171
22693,31
22697,115
22699,10
22701,122
22703,94
22705,54
22713,19
22715,20
22721,24
22723,64
22727,34
22731,22
22735,55
22739,3
22741,59
22743,9
22747,26
22749,19
22751,22
22753,31
22757,169
22765,51
22773,7
22775,50
22779,1
22781,84
22789,38
22795,42
22797,99
22799,73
22801,76
22805,127
22807,136
22809,72
22813,55
22815,73
22817,115
22819,78
22821,92
22827,64
22833,36
22835,159
22839,105
22843,121
22845,116
22847,79
22855,37
22857,175
22865,42
22869,16
22871,5
22873,35
22875,44
22877,54
22879,29
22881,4
22883,36
22889,124
22893,111
22895,91
22899,6
22907,52
22909,2
22911,93
22917,21
22919,78
22921,78
22925,107
22927,20
22929,125
22931,49
22935,58
22939,7
22941,134
22943,82
22947,14
22951,19
22953,12
22955,66
22957,139
22961,170
22963,31
22971,56
22975,31
22977,52
22979,30
22983,34
22985,15
22991,15
22993,33
22995,118
22997,29
23001,78
23003,90
23009,120
23011,43
23013,24
23017,108
23019,21
23021,62
23023,27
23025,23
23027,53
23029,48
23031,81
23033,52
23035,83
23037,32
23041,13
23043,117
23049,143
23051,61
23053,119
23055,42
23059,45
23061,100
23063,21
23065,22
23067,27
23069,73
23071,143
23075,160
23077,54
23079,58
23081,52
23083,39
23085,112
23087,58
23089,46
23095,46
23097,68
23099,51
23101,26
23103,10
23105,8
23107,42
23109,77
23113,27
23115,72
23117,37
23121,95
23127,12
23129,1
23131,10
23133,3
23137,34
23139,7
23143,11
23145,32
23155,133
23157,58
23161,14
23163,11
23165,24
23167,44
23171,11
23173,5
23177,37
23179,13
23181,11
23183,64
23185,43
23187,11
23191,1
23193,16
23195,31
23197,10
23201,22
23203,34
23209,43
23211,37
23213,11
23215,1
23217,26
23219,18
23221,13
23223,38
23227,37
23229,33
23231,56
23233,3
23235,29
23237,6
23241,19
23243,22
23247,37
23249,137
23251,15
23253,83
23255,62
23259,5
23263,83
23265,33
23267,113
23269,153
23277,69
23281,28
23285,95
23289,35
23291,49
23297,44
23299,12
23301,47
23303,12
23305,78
23307,139
23311,148
23313,62
23315,140
23317,12
23319,114
23325,5
23327,64
23329,7
23331,7
23333,46
23335,77
23337,37
23341,12
23343,13
23345,27
23349,24
23351,8
23353,112
23357,82
23359,105
23361,16
23363,57
23369,116
23371,47
23373,11
23381,39
23383,48
23385,33
23387,45
23389,6
23391,15
23399,1
23401,24
23403,8
23407,52
23409,32
23415,14
23417,73
23419,93
23421,121
23423,201
23427,87
23429,65
23431,54
23433,26
23439,33
23443,87
23445,19
23447,108
23449,23
23451,79
23455,16
23457,31
23459,27
23465,8
23467,32
23469,1
23471,37
23473,22
23475,22
23481,35
23483,42
23487,20
23491,20
23493,10
23497,45
23499,97
23511,87
23519,49
23521,45
23523,25
23529,21
23531,94
23533,5
23535,65
23537,12
23539,46
23541,100
23553,27
23557,17
23561,56
23567,54
23569,37
23571,55
23573,98
23575,38
23579,92
23583,29
23591,14
23595,11
23597,71
23601,28
23605,18
23609,54
23611,50
23613,39
23615,45
23617,57
23619,24
23621,29
23623,190
23635,35
23639,21
23641,35
23643,17
23647,114
23649,24
23653,44
23657,19
23659,58
23665,118
23667,11
23669,2
23671,31
23679,18
23681,9
23683,8
23685,51
23687,81
23689,81
23691,38
23693,41
23695,196
23697,12
23701,45
23703,154
23709,118
23711,108
23713,17
23719,67
23721,43
23723,19
23725,19
23727,53
23729,102
23731,52
23733,117
23737,21
23739,83
23741,67
23743,39
23747,70
23751,21
23755,57
23757,27
23759,27
23761,42
23763,75
23765,114
23767,21
23771,70
23773,51
23775,28
23779,82
23781,43
23783,89
23785,20
23787,33
23789,62
23793,21
23795,55
23797,19
23799,72
23801,27
23805,67
23807,14
23809,112
23811,30
23813,31
23815,8
23819,139
23821,16
23823,55
23825,30
23827,39
23829,61
23831,16
23833,52
23835,19
23839,151
23845,5
23847,46
23851,16
23853,15
23855,30
23859,39
23863,9
23865,39
23867,9
23869,54
23871,25
23873,13
23877,38
23879,3
23881,10
23883,14
23885,14
23889,43
23891,22
23893,14
23895,42
23899,67
23901,74
23903,27
23905,24
23907,26
23909,3
23911,60
23917,98
23925,62
23927,36
23929,124
23931,12
23933,30
23937,45
23939,80
23941,37
23945,16
23947,86
23949,25
23951,29
23953,76
23955,113
23957,31
23959,32
23961,13
23963,191
23965,139
23977,78
23979,44
23981,112
23985,52
23987,47
23991,24
23993,40
23995,20
23997,26
23999,25
24001,41
24003,27
24009,49
24011,49
24013,98
24015,98
24017,52
24021,124
24023,95
24025,76
24027,85
24029,53
24031,60
24033,126
24035,91
24039,78
24043,58
24045,8
24047,41
24049,24
24053,5
24055,147
24057,116
24059,31
24061,35
24073,72
24075,4
24077,18
24079,17
24081,28
24083,115
24085,48
24087,19
24091,11
24093,23
24095,60
24097,24
24099,11
24103,68
24105,6
24107,40
24109,67
24111,39
24113,76
24115,11
24117,4
24119,51
24121,75
24123,26
24127,22
24131,62
24133,105
24135,64
24137,72
24141,53
24143,41
24145,46
24147,86
24149,42
24151,55
24155,58
24157,23
24165,69
24177,22
24179,42
24183,69
24185,98
24191,39
24193,32
24195,37
24199,40
24201,35
24203,35
24205,30
24207,34
24209,44
24211,24
24213,72
24217,75
24219,148
24223,17
24225,52
24227,86
24231,158
24235,117
24237,88
24239,101
24241,128
24243,185
24247,89
24253,39
24255,17
24257,63
24259,69
24261,56
24263,47
24265,19
24269,43
24273,45
24275,24
24277,29
24285,71
24287,114
24291,108
24293,96
24299,21
24301,23
24305,70
24307,68
24309,95
24311,10
24313,119
24315,39
24317,60
24321,146
24323,6
24327,16
24331,114
24333,9
24335,14
24337,89
24339,19
24349,20
24351,95
24353,110
24355,25
24357,5
24359,21
24361,107
24363,42
24365,16
24367,32
24369,106
24371,24
24375,62
24377,60
24381,187
24383,42
24385,28
24387,11
24389,1
24391,27
24393,20
24395,13
24397,38
24399,51
24403,71
24405,93
24407,9
24409,64
24411,22
24415,80
24419,78
24423,59
24425,121
24429,1
24435,131
24437,23
24439,92
24443,59
24447,73
24449,4
24453,14
24455,36
24459,18
24461,61
24463,77
24465,45
24473,146
24477,59
24481,14
24483,11
24485,18
24487,8
24493,56
24497,12
24499,51
24503,12
24505,5
24507,24
24509,17
24511,101
24515,47
24521,125
24525,134
24529,22
24533,66
24535,58
24537,100
24539,70
24541,69
24543,56
24545,39
24547,128
24549,126
24551,33
24553,114
24555,83
24559,71
24563,58
24565,85
24567,84
24573,88
24575,87
24577,48
24579,79
24581,61
24583,15
24591,83
24601,32
24605,17
24607,44
24611,31
24615,115
24617,47
24619,29
24621,51
24623,78
24631,49
24633,41
24635,39
24637,4
24639,43
24643,5
24645,22
24657,34
24661,135
24663,74
24665,14
24667,62
24673,26
24683,72
24685,15
24689,51
24691,59
24695,32
24697,14
24699,66
24701,67
24703,104
24707,63
24709,9
24711,47
24717,95
24721,44
24723,24
24725,39
24727,8
24731,56
24733,40
24737,26
24741,7
24743,130
24747,64
24749,177
24755,62
24757,39
24761,106
24763,68
24765,79
24767,40
24771,64
24773,33
24775,22
24777,4
24779,20
24781,41
24783,17
24785,26
24787,10
24789,67
24791,79
24793,18
24797,70
24799,103
24803,43
24805,18
24809,55
24811,80
24817,33
24819,35
24821,40
24823,11
24825,32
24827,70
24829,70
24831,78
24833,58
24837,63
24843,49
24845,13
24859,12
24863,12
24865,15
24867,65
24871,93
24875,50
24881,34
24883,36
24887,70
24889,70
24893,21
24895,24
24897,59
24899,24
24903,68
24905,79
24907,44
24909,67
24911,42
24913,61
24917,104
24925,23
24927,134
24931,74
24937,59
24939,37
24945,34
24947,83
24949,19
24951,73
24955,66
24959,55
24961,60
24965,95
24967,55
24969,124
24971,17
24975,29
24977,10
24981,51
24983,158
24985,12
24987,129
24989,130
24991,47
24995,115
24999,35
25001,173
25005,93
25007,7
25009,23
25011,38
25013,46
25017,62
25021,42
25023,90
25025,132
25027,111
25029,33
25031,77
25033,98
25035,49
25037,99
25043,79
25045,6
25047,137
25049,88
25053,45
25055,144
25057,87
25059,90
25061,101
25063,69
25069,55
25071,50
25073,84
25075,6
25077,102
25079,4
25081,4
25083,100
25085,70
25089,12
25091,35
25093,5
25095,17
25097,31
25101,9
25103,5
25105,11
25107,2
25109,10
25111,9
25113,29
25115,134
25119,36
25121,43
25123,34
25127,1
25129,77
25131,14
25135,10
25137,34
25139,64
25143,21
25145,41
25149,67
25151,101
25153,63
25155,75
25157,47
25159,75
25161,16
25165,47
25169,14
25171,5
25173,10
25175,22
25177,36
25181,78
25183,59
25187,21
25189,24
25193,9
25195,40
25197,73
25199,120
25201,97
25203,132
25205,69
25209,154
25211,159
25213,116
25215,15
25221,52
25223,66
25227,139
25229,43
25233,64
25239,116
25241,107
25245,35
25255,81
25257,25
25259,63
25263,32
25265,29
25267,37
25269,5
25271,5
25273,64
25277,62
25279,15
25283,81
25285,18
25287,27
25289,113
25291,56
25299,56
25301,73
25303,57
25311,2
25313,102
25315,31
25317,50
25321,69
25323,24
25327,71
25329,35
25333,38
25335,41
25337,21
25339,67
25341,18
25343,23
25347,10
25353,6
25357,47
25359,29
25361,44
25365,32
25367,92
25369,19
25371,76
25377,13
25387,15
25389,26
25391,113
25393,87
25397,65
25401,94
25405,38
25407,7
25411,55
25413,138
25415,36
25417,24
25419,22
25425,97
25427,29
25429,18
25431,15
25435,73
25437,43
25439,98
25441,46
25443,6
25445,101
25447,32
25449,34
25451,152
25453,39
25455,60
25459,48
25463,68
25465,25
25469,85
25473,34
25477,40
25489,148
25491,32
25495,58
25501,84
25503,47
25505,35
25509,53
25511,42
25513,91
25519,28
25521,15
25523,74
25525,47
25527,5
25529,30
25531,24
25533,89
25535,129
25537,105
25545,6
25547,108
25549,59
25553,8
25561,12
25563,26
25565,19
25569,61
25571,5
25577,46
25579,41
25581,35
25583,32
25585,22
25587,120
25591,41
25595,52
25597,60
25599,14
25605,15
25607,45
25611,14
25615,19
25617,25
25619,43
25621,110
25623,10
25629,38
25631,91
25633,35
25635,39
25641,36
25645,129
25647,28
25655,36
25659,69
25663,40
25665,37
25669,28
25671,33
25673,49
25675,9
25677,25
25679,51
25681,18
25683,170
25697,4
25705,12
25707,19
25717,3
25719,23
25721,90
25725,82
25727,106
25731,31
25735,41
25737,74
25739,55
25741,50
25745,127
25747,145
25751,39
25753,148
25757,56
25759,33
25761,92
